LOCALIDAD;LED;Mh;Na;TOTAL;%ledxloca;mes;
Kennedy;15499;922;0;16130;96,09%;abril;
La Candelaria;6305;8036;632;14081;44,78%;abril;
Los Martires;5740;8201;372;14832;38,70%;abril;
Puente Aranda;4962;14;166;5705;86,98%;abril;
Rafael Uribe;16771;1756;533;18946;88,52%;abril;
San Cristobal;20640;1298;119;22809;90,49%;abril;
Santa Fe;23981;1981;733;26727;89,73%;abril;
Suba;13014;4418;684;17463;74,52%;abril;
Sumapaz;21031;1656;98;22062;95,33%;abril;
Teusaquillo;4958;7858;877;13410;36,97%;abril;
Tunjuelito;4984;572;0;6191;80,50%;abril;
Usaquen;20675;1630;325;22549;91,69%;abril;
Usme;247;1990;521;2357;10,48%;abril;
Antonio Narino;4823;8471;409;13021;37,04%;mayo;
Barrios Unidos;20713;927;518;22358;92,64%;mayo;
Bosa;5775;617;0;5362;107,70%;mayo;
Chapinero;35901;2543;528;40343;88,99%;mayo;
Ciudad Bolivar;15878;405;0;16779;94,63%;mayo;
Engativa;12730;3749;1107;17492;72,78%;mayo;
Fontibon;12993;3989;624;17582;73,90%;mayo;
Kennedy;5499;8251;1101;14169;38,81%;mayo;
La Candelaria;29541;5448;462;35998;82,06%;mayo;
Los Martires;0;0;238;384;0,00%;mayo;
Puente Aranda;15821;1932;577;18543;85,32%;mayo;
Rafael Uribe;36760;2777;596;39805;92,35%;mayo;
San Cristobal;5565;414;0;6104;91,17%;mayo;
Santa Fe;21600;3192;1218;26106;82,74%;mayo;
Suba;24977;2503;526;27014;92,46%;mayo;
Sumapaz;6009;7654;991;14400;41,73%;mayo;
Teusaquillo;21458;1054;646;22955;93,48%;mayo;
Tunjuelito;1186;5251;0;6785;17,48%;mayo;
Usaquen;5611;8512;346;14356;39,08%;mayo;
Usme;5144;685;6;5820;88,38%;mayo;
Antonio Narino;26;0;56;305;8,52%;junio;
Barrios Unidos;2521;5563;376;9095;27,72%;junio;
Bosa;25308;2073;0;27273;92,80%;junio;
Chapinero;5628;8539;731;14251;39,49%;junio;
Ciudad Bolivar;13242;4331;0;18036;73,42%;junio;
Engativa;630;1982;0;2237;28,16%;junio;
Fontibon;29070;6360;550;36215;80,27%;junio;
Kennedy;2760;8633;330;11992;23,02%;junio;
La Candelaria;36317;2524;966;40393;89,91%;junio;
Los Martires;21455;1192;0;22825;94,00%;junio;
Puente Aranda;21360;1792;0;22387;95,41%;junio;
Rafael Uribe;17270;1275;0;18869;91,53%;junio;
San Cristobal;35638;2976;1197;40328;88,37%;junio;
Santa Fe;13393;4013;294;17363;77,14%;junio;
Suba;1339;5777;0;6977;19,19%;junio;
Sumapaz;8437;33764;288;42279;19,96%;junio;
Teusaquillo;37082;2686;457;39734;93,33%;junio;
Tunjuelito;4806;8419;961;13065;36,79%;junio;
Usaquen;2975;5414;490;9307;31,97%;junio;
Usme;8323;33687;486;42396;19,63%;junio;
Antonio Narino;36362;2851;538;40064;90,76%;julio;
Barrios Unidos;15478;2059;435;17198;90,00%;julio;
Bosa;15422;1102;0;16154;95,47%;julio;
Chapinero;3512;7818;538;11912;29,48%;julio;
Ciudad Bolivar;2862;8348;1018;11652;24,56%;julio;
Engativa;347;1453;248;2337;14,85%;julio;
Fontibon;2444;5009;0;7256;33,68%;julio;
Kennedy;2799;5702;691;9104;30,74%;julio;
La Candelaria;8873;33458;299;42660;20,80%;julio;
Los Martires;30225;5531;707;36432;82,96%;julio;
Puente Aranda;36482;3210;386;40464;90,16%;julio;
Rafael Uribe;16037;2011;516;17773;90,23%;julio;
San Cristobal;37040;2685;302;40284;91,95%;julio;
Santa Fe;13461;4164;634;17957;74,96%;julio;
Suba;1758;5535;21;6695;26,26%;julio;
Sumapaz;16711;882;0;18034;92,66%;julio;
Teusaquillo;17413;1460;81;18410;94,58%;julio;
Tunjuelito;20832;951;278;22388;93,05%;julio;
Usaquen;4814;8119;913;13742;35,03%;julio;
Usme;3090;5543;396;8405;36,76%;julio;
Antonio Narino;36353;2542;1173;40327;90,15%;agosto;
Barrios Unidos;24932;1971;616;27549;90,50%;agosto;
Bosa;3437;5040;471;8490;40,48%;agosto;
Chapinero;16058;685;39;16349;98,22%;agosto;
Ciudad Bolivar;13110;4581;266;17935;73,10%;agosto;
Engativa;3190;8106;243;11997;26,59%;agosto;
Fontibon;20895;3032;1629;25895;80,69%;agosto;
Kennedy;19401;3585;1817;25778;75,26%;agosto;
La Candelaria;15827;540;427;16987;93,17%;agosto;
Los Martires;5569;8077;282;14393;38,69%;agosto;
Puente Aranda;650;1391;0;2783;23,36%;agosto;
Rafael Uribe;36914;3035;292;40378;91,42%;agosto;
San Cristobal;471;143;439;263;179,09%;agosto;
Santa Fe;6143;7498;786;14049;43,73%;agosto;
Suba;36385;3209;362;39685;91,68%;agosto;
Sumapaz;29339;5702;80;35854;81,83%;agosto;
Teusaquillo;364;2060;574;2468;14,75%;agosto;
Tunjuelito;8315;32951;267;41940;19,83%;agosto;
Usaquen;0;0;0;0;32,44%;agosto;
Usme;5800;7629;602;14655;39,58%;agosto;
Antonio Narino;5334;8426;796;14436;36,95%;septiembre;
Barrios Unidos;15459;770;31;16255;95,10%;septiembre;
Bosa;5156;197;0;5669;90,95%;septiembre;
Chapinero;4351;8191;188;13378;32,52%;septiembre;
Ciudad Bolivar;16192;1962;640;18523;87,42%;septiembre;
Engativa;16539;2056;545;18773;88,10%;septiembre;
Fontibon;4874;7856;821;13867;35,15%;septiembre;
Kennedy;3127;5437;480;8709;35,91%;septiembre;
La Candelaria;16712;1564;213;18849;88,66%;septiembre;
Los Martires;371;1915;0;2432;15,25%;septiembre;
Puente Aranda;809;1595;0;2891;27,98%;septiembre;
Rafael Uribe;15599;1557;570;17717;88,05%;septiembre;
San Cristobal;16686;1072;0;18093;92,22%;septiembre;
Santa Fe;13274;4025;589;17876;74,26%;septiembre;
Suba;5069;981;257;5427;93,40%;septiembre;
Sumapaz;8592;33808;0;41803;20,55%;septiembre;
Teusaquillo;21065;1082;623;22279;94,55%;septiembre;
Tunjuelito;16779;1085;0;18589;90,26%;septiembre;
Usaquen;16634;1236;0;18712;88,89%;septiembre;
Usme;3299;8768;0;11552;28,56%;septiembre;
Antonio Narino;4643;8471;969;13790;33,67%;octubre;
Barrios Unidos;4178;7706;706;13761;30,36%;octubre;
Bosa;16107;1990;123;17020;94,64%;octubre;
Chapinero;4534;8394;198;13505;33,57%;octubre;
Ciudad Bolivar;15932;1837;1418;18701;85,19%;octubre;
Engativa;20823;1213;380;22077;94,32%;octubre;
Fontibon;1916;5047;0;7288;26,29%;octubre;
Kennedy;0;650;0;528;0,00%;octubre;
La Candelaria;500;2240;165;2406;20,78%;octubre;
Los Martires;29652;6163;679;36104;82,13%;octubre;
Puente Aranda;8166;33444;41;41852;19,51%;octubre;
Rafael Uribe;467;1882;536;2883;16,20%;octubre;
San Cristobal;2787;5231;310;9204;30,28%;octubre;
Santa Fe;5125;288;422;5460;93,86%;octubre;
Suba;7862;33516;694;41896;18,77%;octubre;
Sumapaz;24869;1662;659;26884;92,50%;octubre;
Teusaquillo;2160;4855;0;7249;29,80%;octubre;
Tunjuelito;1513;5726;0;7234;20,92%;octubre;
Usaquen;3042;8129;475;12274;24,78%;octubre;
Usme;2686;8335;619;11692;22,97%;octubre;
Antonio Narino;36181;3148;1466;39906;90,67%;noviembre;
Barrios Unidos;7902;33378;814;42193;18,73%;noviembre;
Bosa;5055;7782;636;13912;36,34%;noviembre;
Chapinero;8111;33962;590;42043;19,29%;noviembre;
Ciudad Bolivar;0;240;0;0;32,44%;noviembre;
Engativa;5720;8285;1064;14257;40,12%;noviembre;
Fontibon;24565;2351;421;26934;91,20%;noviembre;
Kennedy;4166;8565;1137;13212;31,53%;noviembre;
La Candelaria;15389;516;124;16620;92,59%;noviembre;
Los Martires;21041;1671;0;22609;93,06%;noviembre;
Puente Aranda;5099;450;242;5692;89,58%;noviembre;
Rafael Uribe;2893;5397;70;8698;33,26%;noviembre;
San Cristobal;117;0;488;562;20,82%;noviembre;
Santa Fe;16217;557;486;16815;96,44%;noviembre;
Suba;8612;33923;716;42658;20,19%;noviembre;
Sumapaz;197;364;0;553;35,62%;noviembre;
Teusaquillo;352;591;0;519;67,82%;noviembre;
Tunjuelito;16190;1739;1042;18870;85,80%;noviembre;
Usaquen;15412;1831;448;17324;88,96%;noviembre;
Usme;29971;5534;0;35549;84,31%;noviembre;
Antonio Narino;1714;5247;30;7428;23,07%;enero;
Barrios Unidos;0;589;0;407;0,00%;enero;
Bosa;21034;3012;1460;25343;83,00%;enero;
Chapinero;37128;3061;868;39825;93,23%;enero;
Ciudad Bolivar;487;1998;352;2369;20,56%;enero;
Engativa;30263;5777;0;35987;84,09%;enero;
Fontibon;24849;1870;485;27040;91,90%;enero;
Kennedy;21267;3376;1123;25332;83,95%;enero;
La Candelaria;24658;1804;0;27301;90,32%;enero;
Los Martires;17244;1020;472;18703;92,20%;enero;
Puente Aranda;5654;641;0;5328;106,12%;enero;
Rafael Uribe;102;150;160;619;16,48%;enero;
San Cristobal;13124;4129;916;17294;75,89%;enero;
Santa Fe;2164;5271;0;7084;30,55%;enero;
Suba;2678;5524;262;8473;31,61%;enero;
Sumapaz;12688;4142;679;17790;71,32%;enero;
Teusaquillo;25312;2229;0;27137;93,27%;enero;
Tunjuelito;1921;5892;525;6677;28,77%;enero;
Usaquen;2764;8780;668;12301;22,47%;enero;
Usme;20357;1155;406;22892;88,93%;enero;
Antonio Narino;606;1838;0;2909;20,83%;febrero;
Barrios Unidos;5771;8287;423;13757;41,95%;febrero;
Bosa;8038;33385;767;41822;19,22%;febrero;
Chapinero;20182;4110;1791;26126;77,25%;febrero;
Ciudad Bolivar;15489;325;349;16916;91,56%;febrero;
Engativa;17687;1144;101;18242;96,96%;febrero;
Fontibon;8507;33241;0;42751;19,90%;febrero;
Kennedy;15198;982;164;16305;93,21%;febrero;
La Candelaria;17251;1349;0;18473;93,38%;febrero;
Los Martires;29574;6360;0;35975;82,21%;febrero;
Puente Aranda;2685;8209;720;12184;22,04%;febrero;
Rafael Uribe;30055;6066;7;35556;84,53%;febrero;
San Cristobal;15762;618;312;16416;96,02%;febrero;
Santa Fe;7190;33876;681;42682;16,85%;febrero;
Suba;8362;33684;470;42043;19,89%;febrero;
Sumapaz;36727;2747;929;40680;90,28%;febrero;
Teusaquillo;5694;494;98;6100;93,34%;febrero;
Tunjuelito;7863;33319;870;42446;18,52%;febrero;
Usaquen;15926;2016;529;18743;84,97%;febrero;
Usme;15364;826;27;16757;91,69%;febrero;
Antonio Narino;4993;596;0;5632;88,65%;marzo;
Barrios Unidos;29469;6445;255;35678;82,60%;marzo;
Bosa;28869;6224;566;36231;79,68%;marzo;
Chapinero;21458;1162;289;21979;97,63%;marzo;
Ciudad Bolivar;2046;8715;388;12233;16,73%;marzo;
Engativa;2152;4900;0;7053;30,51%;marzo;
Fontibon;0;590;235;659;0,00%;marzo;
Kennedy;20657;1408;591;22552;91,60%;marzo;
La Candelaria;13127;3809;10;18271;71,85%;marzo;
Los Martires;323;2281;347;2545;12,69%;marzo;
Puente Aranda;21287;1715;180;22052;96,53%;marzo;
Rafael Uribe;24246;2258;533;26867;90,24%;marzo;
San Cristobal;3478;8444;160;11453;30,37%;marzo;
Santa Fe;29694;5720;581;36244;81,93%;marzo;
Suba;3449;8275;455;11781;29,28%;marzo;
Sumapaz;17486;1151;388;18482;94,61%;marzo;
Teusaquillo;25400;2100;0;27458;92,50%;marzo;
Tunjuelito;16000;2064;1081;19346;82,70%;marzo;
Usaquen;21383;3414;1284;25399;84,19%;marzo;
Usme;29712;5987;498;35961;82,62%;marzo;
Antonio Narino;133;2311;110;2649;5,02%;abril;
Barrios Unidos;8169;33332;156;42361;19,28%;abril;
Bosa;5252;0;0;5674;92,56%;abril;
Chapinero;7624;34098;532;41913;18,19%;abril;
Ciudad Bolivar;6275;8365;946;14561;43,09%;abril;
Engativa;30191;5430;538;36141;83,54%;abril;
Fontibon;2617;5104;49;6924;37,80%;abril;
Kennedy;5621;8033;147;14690;38,26%;abril;
La Candelaria;12827;4011;315;18272;70,20%;abril;
Los Martires;3141;8443;431;11735;26,77%;abril;
Puente Aranda;15665;923;0;16336;95,89%;abril;
Rafael Uribe;2032;6024;385;6780;29,97%;abril;
San Cristobal;29954;6279;43;36167;82,82%;abril;
Santa Fe;1834;5353;0;6824;26,88%;abril;
Suba;30332;6293;204;36333;83,48%;abril;
Sumapaz;2416;4413;34;7202;33,55%;abril;
Teusaquillo;21250;1142;74;22739;93,45%;abril;
Tunjuelito;25309;1688;40;27243;92,90%;abril;
Usaquen;15650;1892;1327;19171;81,63%;abril;
Usme;17595;940;458;18903;93,08%;abril;
Antonio Narino;2643;5237;0;7003;37,74%;mayo;
Barrios Unidos;21057;1284;531;22074;95,39%;mayo;
Bosa;20534;1587;409;22553;91,05%;mayo;
Chapinero;2306;5569;793;9265;24,89%;mayo;
Ciudad Bolivar;116;1584;0;2739;4,24%;mayo;
Engativa;36379;3069;781;40139;90,63%;mayo;
Fontibon;15958;1863;306;17248;92,52%;mayo;
Kennedy;13442;3874;417;18276;73,55%;mayo;
La Candelaria;25124;2208;0;27000;93,05%;mayo;
Los Martires;3323;5279;912;9155;36,30%;mayo;
Puente Aranda;36043;2790;793;40474;89,05%;mayo;
Rafael Uribe;36263;2441;425;39757;91,21%;mayo;
San Cristobal;24434;1809;428;27481;88,91%;mayo;
Santa Fe;5413;7700;500;14668;36,90%;mayo;
Suba;30245;5514;660;35911;84,22%;mayo;
Sumapaz;2030;4536;0;7269;27,93%;mayo;
Teusaquillo;5039;8264;689;13511;37,30%;mayo;
Tunjuelito;8506;33319;462;42645;19,95%;mayo;
Usaquen;421;0;348;188;223,94%;mayo;
Usme;24413;1760;605;26636;91,65%;mayo;
Antonio Narino;5075;8525;108;13593;37,34%;junio;
Barrios Unidos;24642;2136;0;27529;89,51%;junio;
Bosa;36512;2533;877;40018;91,24%;junio;
Chapinero;5997;7889;661;13823;43,38%;junio;
Ciudad Bolivar;3150;5490;136;9043;34,83%;junio;
Engativa;8673;33746;201;42727;20,30%;junio;
Fontibon;30236;6044;0;35491;85,19%;junio;
Kennedy;24597;1881;455;27572;89,21%;junio;
La Candelaria;8841;33651;195;42310;20,90%;junio;
Los Martires;1895;4845;0;6939;27,31%;junio;
Puente Aranda;15464;494;545;16762;92,26%;junio;
Rafael Uribe;21165;1284;41;21837;96,92%;junio;
San Cristobal;16212;1296;0;17201;94,25%;junio;
Santa Fe;16326;2130;1029;19293;84,62%;junio;
Suba;8552;33679;555;41876;20,42%;junio;
Sumapaz;4659;8417;373;13621;34,20%;junio;
Teusaquillo;263;2234;146;2959;8,89%;junio;
Tunjuelito;2656;5439;600;8318;31,93%;junio;
Usaquen;4840;79;0;6110;79,21%;junio;
Usme;2722;8417;77;12182;22,34%;junio;
Antonio Narino;15380;1250;0;16157;95,19%;julio;
Barrios Unidos;5079;301;188;6058;83,84%;julio;
Bosa;12822;4621;577;17796;72,05%;julio;
Chapinero;721;2029;516;2809;25,67%;julio;
Ciudad Bolivar;2749;8860;226;11491;23,92%;julio;
Engativa;15574;2036;494;17199;90,55%;julio;
Fontibon;3075;4963;1115;9022;34,08%;julio;
Kennedy;2592;9004;825;11490;22,56%;julio;
La Candelaria;20782;945;508;22059;94,21%;julio;
Los Martires;15503;1846;965;18920;81,94%;julio;
Puente Aranda;4878;666;0;5928;82,29%;julio;
Rafael Uribe;4692;7648;533;13699;34,25%;julio;
San Cristobal;24940;1735;159;26780;93,13%;julio;
Santa Fe;36832;3185;152;40575;90,78%;julio;
Suba;19608;4002;2401;25579;76,66%;julio;
Sumapaz;16929;1553;388;18256;92,73%;julio;
Teusaquillo;2363;4804;557;7681;30,76%;julio;
Tunjuelito;25266;1777;17;27343;92,40%;julio;
Usaquen;36440;3060;504;40010;91,08%;julio;
Usme;4870;7618;505;13405;36,33%;julio;
Antonio Narino;2198;5331;421;7697;28,56%;agosto;
Barrios Unidos;722;2236;0;2667;27,07%;agosto;
Bosa;25176;1947;550;27483;91,61%;agosto;
Chapinero;21439;2951;1380;26008;82,43%;agosto;
Ciudad Bolivar;8027;33898;665;41859;19,18%;agosto;
Engativa;15330;323;198;16927;90,57%;agosto;
Fontibon;24735;2053;548;26705;92,62%;agosto;
Kennedy;5318;7827;777;14024;37,92%;agosto;
La Candelaria;16970;1069;314;18421;92,12%;agosto;
Los Martires;4935;435;451;6143;80,34%;agosto;
Puente Aranda;36232;2876;503;39568;91,57%;agosto;
Rafael Uribe;25308;2307;524;27495;92,05%;agosto;
San Cristobal;8222;33885;862;42175;19,49%;agosto;
Santa Fe;15150;572;0;16201;93,51%;agosto;
Suba;885;5446;0;6700;13,21%;agosto;
Sumapaz;21196;2736;763;25798;82,16%;agosto;
Teusaquillo;5377;8398;822;14554;36,95%;agosto;
Tunjuelito;20631;943;0;22167;93,07%;agosto;
Usaquen;6080;8393;839;14124;43,05%;agosto;
Usme;2926;8198;687;12153;24,08%;agosto;
Antonio Narino;24764;2142;532;27317;90,65%;septiembre;
Barrios Unidos;1665;5658;98;7586;21,95%;septiembre;
Bosa;16143;1850;797;19237;83,92%;septiembre;
Chapinero;24908;2151;0;27047;92,09%;septiembre;
Ciudad Bolivar;5702;51;14;5494;103,79%;septiembre;
Engativa;13524;3884;224;17892;75,59%;septiembre;
Fontibon;16562;2030;434;18637;88,87%;septiembre;
Kennedy;2790;5594;737;8738;31,93%;septiembre;
La Candelaria;21808;3213;1562;25463;85,65%;septiembre;
Los Martires;5010;8394;942;14988;33,43%;septiembre;
Puente Aranda;389;2258;487;2436;15,97%;septiembre;
Rafael Uribe;5315;231;0;6009;88,45%;septiembre;
San Cristobal;17009;1105;44;18122;93,86%;septiembre;
Santa Fe;5268;71;423;5785;91,06%;septiembre;
Suba;1968;5667;0;6763;29,10%;septiembre;
Sumapaz;13173;3987;281;17843;73,83%;septiembre;
Teusaquillo;15958;401;286;16820;94,88%;septiembre;
Tunjuelito;13534;4575;309;18291;73,99%;septiembre;
Usaquen;2690;5257;538;7447;36,12%;septiembre;
Usme;5944;7572;1068;14951;39,76%;septiembre;
Antonio Narino;15603;1720;170;17384;89,75%;octubre;
Barrios Unidos;4476;7690;897;13373;33,47%;octubre;
Bosa;1978;4528;0;6781;29,17%;octubre;
Chapinero;20705;3108;909;25484;81,25%;octubre;
Ciudad Bolivar;13488;4591;960;17322;77,87%;octubre;
Engativa;4922;8339;490;13609;36,17%;octubre;
Fontibon;17323;1693;0;18151;95,44%;octubre;
Kennedy;1156;5545;123;7358;15,71%;octubre;
La Candelaria;2939;5206;90;8762;33,54%;octubre;
Los Martires;16102;2180;1291;19437;82,84%;octubre;
Puente Aranda;485;2069;301;2746;17,66%;octubre;
Rafael Uribe;1258;5367;152;6963;18,07%;octubre;
San Cristobal;15344;1317;568;17620;87,08%;octubre;
Santa Fe;28842;6195;1115;36155;79,77%;octubre;
Suba;15903;948;0;16502;96,37%;octubre;
Sumapaz;36051;3102;233;40044;90,03%;octubre;
Teusaquillo;17389;1136;203;18605;93,46%;octubre;
Tunjuelito;8878;33630;451;42504;20,89%;octubre;
Usaquen;3452;8239;0;11661;29,60%;octubre;
Usme;30108;6247;68;36341;82,85%;octubre;
Antonio Narino;2653;5848;372;8864;29,93%;noviembre;
Barrios Unidos;4564;8407;183;13447;33,94%;noviembre;
Bosa;30075;5897;498;36307;82,84%;noviembre;
Chapinero;1154;5161;84;7483;15,42%;noviembre;
Ciudad Bolivar;16762;1862;859;19175;87,42%;noviembre;
Engativa;5773;8103;909;14186;40,70%;noviembre;
Fontibon;3321;5770;200;8582;38,70%;noviembre;
Kennedy;4798;195;0;6038;79,46%;noviembre;
La Candelaria;21533;2997;1172;26194;82,21%;noviembre;
Los Martires;21836;2744;657;25756;84,78%;noviembre;
Puente Aranda;879;1463;0;2320;37,89%;noviembre;
Rafael Uribe;17018;967;0;18360;92,69%;noviembre;
San Cristobal;12475;4617;1234;17743;70,31%;noviembre;
Santa Fe;8290;33220;819;42308;19,59%;noviembre;
Suba;692;1959;0;2560;27,03%;noviembre;
Sumapaz;16280;1533;354;19345;84,16%;noviembre;
Teusaquillo;20624;873;0;22010;93,70%;noviembre;
Tunjuelito;15833;2436;1123;18733;84,52%;noviembre;
Usaquen;13527;4144;414;18093;74,76%;noviembre;
Usme;0;182;11;129;0,00%;noviembre;
Antonio Narino;5672;692;65;5369;105,64%;enero;
Barrios Unidos;17291;1297;225;18591;93,01%;enero;
Bosa;5535;8282;537;14758;37,51%;enero;
Chapinero;4282;8437;434;13189;32,47%;enero;
Ciudad Bolivar;2538;4509;303;7194;35,28%;enero;
Engativa;4871;8417;1056;13687;35,59%;enero;
Fontibon;4924;962;174;5972;82,45%;enero;
Kennedy;477;2328;587;2881;16,56%;enero;
La Candelaria;4374;7709;1036;12976;33,71%;enero;
Los Martires;24806;1751;118;27460;90,34%;enero;
Puente Aranda;0;85;0;0;32,44%;enero;
Rafael Uribe;160;1980;319;2647;6,04%;enero;
San Cristobal;178;2073;351;2480;7,18%;enero;
Santa Fe;0;700;97;264;0,00%;enero;
Suba;20119;3870;2208;25999;77,38%;enero;
Sumapaz;17012;977;170;18429;92,31%;enero;
Teusaquillo;3411;8411;606;11815;28,87%;enero;
Tunjuelito;16061;280;0;16333;98,33%;enero;
Usaquen;1774;5848;267;7362;24,10%;enero;
Usme;37112;3210;954;40186;92,35%;enero;
Antonio Narino;20747;997;372;22535;92,07%;febrero;
Barrios Unidos;13492;3983;484;17900;75,37%;febrero;
Bosa;2460;8268;801;11885;20,70%;febrero;
Chapinero;13347;4179;924;18203;73,32%;febrero;
Ciudad Bolivar;1523;5405;125;6897;22,08%;febrero;
Engativa;2127;4728;0;6896;30,84%;febrero;
Fontibon;8249;33350;567;42432;19,44%;febrero;
Kennedy;5022;128;0;5925;84,76%;febrero;
La Candelaria;2375;4983;433;7395;32,12%;febrero;
Los Martires;24663;2525;490;27300;90,34%;febrero;
Puente Aranda;15943;1000;241;16137;98,80%;febrero;
Rafael Uribe;15584;434;0;16888;92,28%;febrero;
San Cristobal;267;0;0;336;79,46%;febrero;
Santa Fe;1796;5230;515;7558;23,76%;febrero;
Suba;2879;4910;516;8879;32,42%;febrero;
Sumapaz;21008;3063;1511;26165;80,29%;febrero;
Teusaquillo;3274;8480;689;12283;26,65%;febrero;
Tunjuelito;4803;8441;626;13915;34,52%;febrero;
Usaquen;4962;938;435;5793;85,66%;febrero;
Usme;5030;8116;135;13651;36,85%;febrero;
Antonio Narino;21539;3160;900;25306;85,11%;marzo;
Barrios Unidos;16673;975;233;18812;88,63%;marzo;
Bosa;29888;6175;540;36180;82,61%;marzo;
Chapinero;2212;4994;550;8395;26,35%;marzo;
Ciudad Bolivar;5205;860;0;5473;95,10%;marzo;
Engativa;21377;1606;0;22500;95,01%;marzo;
Fontibon;21271;1219;227;22226;95,70%;marzo;
Kennedy;20958;1725;0;22054;95,03%;marzo;
La Candelaria;28772;6582;597;35716;80,56%;marzo;
Los Martires;15462;481;0;16824;91,90%;marzo;
Puente Aranda;21141;1201;112;22555;93,73%;marzo;
Rafael Uribe;15937;1236;0;17789;89,59%;marzo;
San Cristobal;24791;1703;0;26715;92,80%;marzo;
Santa Fe;14716;1496;302;16851;87,33%;marzo;
Suba;4495;8043;1165;12946;34,72%;marzo;
Sumapaz;5295;8552;1354;14076;37,62%;marzo;
Teusaquillo;13016;3655;1002;17900;72,72%;marzo;
Tunjuelito;15456;830;131;16883;91,55%;marzo;
Usaquen;21954;2844;1184;25607;85,73%;marzo;
Usme;15815;1765;1105;19346;81,75%;marzo;
Antonio Narino;36371;3045;806;40146;90,60%;abril;
Barrios Unidos;18996;3871;1920;25821;73,57%;abril;
Bosa;21354;1196;24;22575;94,59%;abril;
Chapinero;15771;398;0;16221;97,23%;abril;
Ciudad Bolivar;21222;2973;1516;25430;83,45%;abril;
Engativa;5214;7985;697;14436;36,12%;abril;
Fontibon;2354;5192;618;7019;33,54%;abril;
Kennedy;15674;424;0;16904;92,72%;abril;
La Candelaria;15349;400;492;16573;92,61%;abril;
Los Martires;516;24;0;346;149,13%;abril;
Puente Aranda;4832;8101;997;13573;35,60%;abril;
Rafael Uribe;36720;3361;492;40319;91,07%;abril;
San Cristobal;17339;1345;0;18400;94,23%;abril;
Santa Fe;29730;5489;0;36266;81,98%;abril;
Suba;6080;8518;878;14245;42,68%;abril;
Sumapaz;5525;8185;955;14859;37,18%;abril;
Teusaquillo;40;506;0;120;33,33%;abril;
Tunjuelito;15678;1227;538;17358;90,32%;abril;
Usaquen;21575;3446;921;25805;83,61%;abril;
Usme;5722;236;96;5695;100,47%;abril;
Antonio Narino;21075;1389;620;22772;92,55%;mayo;
Barrios Unidos;16005;2373;452;19426;82,39%;mayo;
Bosa;375;0;0;253;148,22%;mayo;
Chapinero;25151;1857;256;26744;94,04%;mayo;
Ciudad Bolivar;28669;6736;985;35965;79,71%;mayo;
Engativa;991;2107;274;2247;44,10%;mayo;
Fontibon;16745;1577;0;18363;91,19%;mayo;
Kennedy;3152;5683;916;9156;34,43%;mayo;
La Candelaria;25470;2533;455;27423;92,88%;mayo;
Los Martires;13104;4412;0;18276;71,70%;mayo;
Puente Aranda;21669;3021;1136;25785;84,04%;mayo;
Rafael Uribe;1588;5769;0;7043;22,55%;mayo;
San Cristobal;15574;1895;0;17444;89,28%;mayo;
Santa Fe;5098;8045;367;13535;37,67%;mayo;
Suba;2792;5835;540;8489;32,89%;mayo;
Sumapaz;5759;7766;985;14231;40,47%;mayo;
Teusaquillo;8308;33428;588;42091;19,74%;mayo;
Tunjuelito;16678;1312;0;18288;91,20%;mayo;
Usaquen;5723;8558;1084;14822;38,61%;mayo;
Usme;21520;2899;1058;26080;82,52%;mayo;
Antonio Narino;6066;7731;529;14541;41,72%;junio;
Barrios Unidos;7423;34121;1388;42261;17,56%;junio;
Bosa;12961;4203;331;17663;73,38%;junio;
Chapinero;13454;4190;680;18040;74,58%;junio;
Ciudad Bolivar;5711;8140;948;14301;39,93%;junio;
Engativa;16100;2160;671;18926;85,07%;junio;
Fontibon;677;1869;510;2275;29,76%;junio;
Kennedy;1359;5748;305;7296;18,63%;junio;
La Candelaria;16781;1609;750;19276;87,06%;junio;
Los Martires;5593;215;284;5789;96,61%;junio;
Puente Aranda;12911;4469;566;17850;72,33%;junio;
Rafael Uribe;17467;1777;377;18854;92,64%;junio;
San Cristobal;1919;5421;339;7098;27,04%;junio;
Santa Fe;4771;8404;163;13335;35,78%;junio;
Suba;16968;953;372;18533;91,56%;junio;
Sumapaz;36933;2785;791;40552;91,08%;junio;
Teusaquillo;2211;4771;0;7572;29,20%;junio;
Tunjuelito;28470;5882;1184;35822;79,48%;junio;
Usaquen;15939;1970;0;17566;90,74%;junio;
Usme;17048;1562;0;18267;93,33%;junio;
